EMPNO,ENAME,JOB,MGR,HIREDATE,SAL,COMM,DEPTNO,UPDATED_DATE
7369,SMITH,CLERK,7902,17-12-1980,800,null,20,01-01-2022
7499,ALLEN,SALESMAN,7698,20-02-1981,1600,300,30,01-01-2022
7521,WARD,SALESMAN,7698,22-02-1981,1250,500,30,01-01-2022
7566,JONES,MANAGER,7839,04-02-1981,2975,null,20,05-01-2022
7654,MARTIN,SALESMAN,7698,21-09-1981,1250,1400,30,03-01-2022
7698,SGR,MANAGER,7839,05-01-1981,2850,null,30,04-01-2022
7782,RAVI,MANAGER,7839,06-09-1981,2450,null,10,02-01-2022
7788,SCOTT,ANALYST,7566,19-04-1987,3000,null,20,02-01-2022
7839,KING,PRESIDENT,null,01-11-1981,5000,null,10,02-01-2022
7844,TURNER,SALESMAN,7698,09-08-1981,1500,0,30,02-01-2022
7876,ADAMS,CLERK,7788,23-05-1987,1100,null,20,03-01-2022
7900,JAMES,CLERK,7698,12-03-1981,950,null,30,03-01-2022
7902,FORD,ANALYST,7566,12-03-1981,3000,null,20,03-01-2022
7934,MILLER,CLERK,7782,01-03-1982,1300,null,10,03-01-2022
1234,SEKHAR,doctor,7777,null,667,78,80,03-01-2022
7369,SMITH,CLERK,7902,17-12-1980,800,null,20,04-01-2022
7499,ALLEN,SALESMAN,7698,20-02-1981,1600,300,30,04-01-2022
7521,WARD,SALESMAN,7698,22-02-1981,1250,500,30,04-01-2022
7566,JONES,MANAGER,7839,04-02-1981,2975,null,20,04-01-2022
7654,MARTIN,SALESMAN,7698,21-09-1981,1250,1400,30,05-01-2022
7698,SGR,MANAGER,7839,05-01-1981,2850,null,30,05-01-2022
7782,RAVI,MANAGER,7839,06-09-1981,2450,null,10,05-01-2022
7788,SCOTT,ANALYST,7566,19-04-1987,3000,null,20,06-01-2022
7839,KING,PRESIDENT,null,01-11-1981,5000,null,10,06-01-2022
7844,TURNER,SALESMAN,7698,09-08-1981,1500,0,30,06-01-2022
7876,ADAMS,CLERK,7788,23-05-1987,1100,null,20,06-01-2022
7900,JAMES,CLERK,7698,12-03-1981,950,null,30,07-01-2022
7902,FORD,ANALYST,7566,12-03-1981,3000,null,20,07-01-2022
7934,MILLER,CLERK,7782,01-03-1982,1300,null,10,07-01-2022
1234,RAM,CLERK,7457,null,494,588,80,07-01-2022
null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null
null,null,null,null,null,null,null,null,null
